0.4606885080901826, 0.32552644605570796
1.4778996189683085, 0.3263126041883531
2.494535026008709, 0.3268263392649863
3.814508785146952, 0.32671234069385513
4.852848226869623, 0.32719875056353454
5.517210455605465, 0.32692379441063657
6.579614317745083, 0.3273556275564995
7.175122367488889, 0.32768026925340854
7.937469389405701, 0.3280042753732808
9.390545875826207, 0.32908844084048644
10.407929697855648, 0.3299563258899352
11.498082484973663, 0.3309329038239466
12.588753405545626, 0.3321546625083688
13.71465740098643, 0.3328859215230484
14.866640780276215, 0.3345160845099534
15.82111168691896, 0.33765078730074094
16.522469691001326, 0.34000781343716757
17.324446071638697, 0.34192164140593395
18.120035279880057, 0.3442456175364444
18.928210420748364, 0.3456601407069537
19.622299902195877, 0.34801026007210245
20.498751424749983, 0.35084014380052153
21.48260049823189, 0.35300217653494814
22.480324034202987, 0.3560086746867048
23.27266522606532, 0.3590840615596837
24.185184594052977, 0.36181845904957755
25.203403186647122, 0.3630813575302436
26.36298585659489, 0.36258657462394833
27.277433832438923, 0.3605126591189241
28.33431093773637, 0.35718504488056063
29.174377977746197, 0.3542396519341402
30.13465197907322, 0.35096689075743526
31.20242427949963, 0.3485041851796795
32.09780206571898, 0.34551090710704985
32.743583453092214, 0.34407140379811013
33.78270009499582, 0.3423511661887545
34.51561164137326, 0.3416183983066529
35.45600815928498, 0.34038147244294226
36.25139011414476, 0.3391748181337535
37.19050699943535, 0.3373323701137254
38.12956631434216, 0.3354626797880961
39.42173357811825, 0.33477669412321526
40.15748831640336, 0.33395909209368774
40.793762478263666, 0.3329789092069179
42.03479572717293, 0.32983584259077586
43.151407862672826, 0.32960275162095737
43.786892786908325, 0.32939328753663916
44.79218682834553, 0.3302612186423949
45.80611642734861, 0.32949456535577193
46.81935518174643, 0.32840100440193454
47.57205340734295, 0.32759175824258124
48.62959832909217, 0.3268685268422149
49.315952444429136, 0.3255582709638574
