0.26309609360819597, 0.924681357106722
0.26593575844302136, 0.8956329862809652
0.2683032497514962, 0.8710768876322607
0.2706612786646535, 0.8495132715027615
0.27255565020724604, 0.8297486932830296
0.27583626266387373, 0.8060832425935983
0.27726981555449703, 0.7872199575278722
0.2800867706405601, 0.7653535447482084
0.2823600164916712, 0.7416360508845301
0.28573865936378967, 0.7159350024023905
0.28855182949172564, 0.6952655826304088
0.2919304723638441, 0.669564534148269
0.2961454017341361, 0.6400865705750913
0.300359763360709, 0.6107881559530657
0.30505046196757224, 0.5829224071221025
0.30959335795957377, 0.5583494535817383
0.31379466148060836, 0.5331806648362162
0.31798934132492057, 0.5101066138541379
0.32218023621110575, 0.4882295558797416
0.3263682923786956, 0.46725024266110715
0.3305516173486266, 0.44776717070207506
0.33543184773370227, 0.42513666950051143
0.3410035426566148, 0.40107941650495904
0.34726334296702654, 0.37665774300973576
0.35351661422466907, 0.35430088245276414
0.3590736086405703, 0.3348926647995486
0.36462636525514, 0.31682465181743436
0.37086842357433114, 0.2980138830457212
0.37779887115288097, 0.2787489192987609
0.3854169509991641, 0.2592691591780901
0.3876656892464026, 0.19985241337976511
0.3937230416089933, 0.23945490338294062
0.40271630488449744, 0.21957120036501343
0.41239579458614484, 0.19991729837622896
0.4234486833796105, 0.18042375019380974
0.43656517189707106, 0.16006351418883202
0.4510545335446361, 0.14002996738219609
0.46622283926059727, 0.12252926724221092
0.48138391914740686, 0.10731373557143709
0.49653777320506476, 0.0943833723698746
0.5116867240215126, 0.08300365920099129
0.526829739335443, 0.07350104870324592
0.5419688836694708, 0.06522263559972075
0.55710544735023, 0.05776035409234259
0.5722386561817404, 0.051359043659955805
0.5873710908172702, 0.0452025727064127
0.6024988802769168, 0.04051513862593392
0.6176269278018902, 0.03574609138584073
0.6327523946735951, 0.03179317574189433
0.6478757970226853, 0.02849316537486546
0.6629994574371024, 0.025111541848221952
0.6774324318107519, 0.022910470417396134
0.6932450578304242, 0.01889238252569947
0.7083619225245678, 0.017659905535575948
0.7234812732480265, 0.015641221774497893
0.7385994368709817, 0.013997958547647293
0.7537184521095155, 0.012085371894068109
0.7688356608907615, 0.010744077357792037
0.7839572567825638, 0.008015359108066056
0.7989764483824382, 0.004249089211760149
0.8141965775862657, 0.0037821200028345103
0.8293111196924676, 0.0032841614492435944
0.8444309091269819, 0.001126735316820282
0.8595461394073888, 0.0004111416709231541
0.8746584449474247, 0.0006204971673262616
0.8897717827487679, 0.0005034000252703841
0.9048824108641792, 0.0012432410591687315
0.9199992325474349, 0.00002436626231450134
0.9351133445447587, -0.0003375703585855039
0.9502274565420825, -0.0006995069794855091
0.9659197639042022, 0.002297622251706155
0.9804400245735683, 0.003527818128672644
0.9948715709857423, 0.001778339514381333
0.26022425662929055, 0.9540788409868599
0.2585451902424683, 0.9850835858194024
0.2569118571813572, 1.0016251663958056
