-1.001765958542906, 0.21677440611682863
-0.9198405887787491, 0.24199886657878422
-0.8206581387637755, 0.31745875755804975
-0.7208260641974076, 0.40131053792560656
-0.6138661169332398, 0.5089934018918014
-0.5142316950172605, 0.6156070781306282
-0.4127300534963567, 0.6654215063375407
-0.31058306560945304, 0.7227208486291414
-0.20635542613353408, 0.7684685235161329
-0.10467224990391699, 0.7921040522165834
-0.0003125468495457362, 0.8011849479818545
0.09850398398286853, 0.7990699722585257
0.2003122587765458, 0.7845621387861601
0.3013268021150033, 0.7311117523144612
0.40305857778677323, 0.7003861049976772
0.5067057713309802, 0.6230792423616651
0.6103223779621265, 0.5392879541568941
0.7139112950526156, 0.32029796782542186
0.922325659851444, 0.27379100165392756
