-0.9384477040826484, 0.041903123164853895
-0.8780475743625087, 0.047199268457173815
-0.8176350432002242, 0.05495089929411634
-0.757280142269082, 0.05129174436487638
-0.696863234127217, 0.059910017158742335
-0.6364682108832542, 0.06419508016798225
-0.5760622451903403, 0.07064674806953697
-0.5156548205042331, 0.07738729662339772
-0.4552444778317388, 0.08470560648187675
-0.3948005783157944, 0.09866817134344696
-0.33433479390194787, 0.1169639459896441
-0.27387557495747217, 0.13395975770045254
-0.21342073299257702, 0.15008892745433666
-0.15290096583057178, 0.17907328623594054
-0.09246727926698206, 0.19101368653135342
-0.032036510689779085, 0.2023763255221489
0.02838185644527913, 0.21128347896832356
0.08875718328113047, 0.21166865317140182
0.14907415038924166, 0.2004986012821437
0.2093772570620156, 0.18658418319595693
0.26971027309525564, 0.1785918184820936
0.3300184862442066, 0.16568848267898773
0.39029606053609456, 0.1467186531774045
0.4505911427463043, 0.13121539150352302
0.5108862249565136, 0.11571212982964063
0.5711878726360942, 0.10150883109114606
0.6314960857850451, 0.0886054952880393
0.6918196183625276, 0.07873540633417075
0.7521825437562337, 0.0766650949926273
0.8125476576397301, 0.07502810462954557
0.8728908866253247, 0.06905790448184046
0.916761061161333, 0.061585524942130654
0.9700500642417262, 0.06131761995480911
-1.0099685437065256, 0.017633246200876584
