-0.9690818394496223, 0.23543438543438544
-0.8726316329415849, 0.2729469122024287
-0.6671397858083654, 0.4126749919645364
-0.5664757236010491, 0.48225820685606213
-0.4619426982357917, 0.552645094200054
-0.36257835204140365, 0.6071808248751949
-0.25960289377387125, 0.6350590874719562
-0.15936187967774273, 0.659587678521995
-0.05653330105337062, 0.6718232591221869
0.046276715296464044, 0.6820819574841023
0.14702707667643056, 0.6722810703528377
0.24913140454242289, 0.6436191576942247
0.3515317639567157, 0.6102493924209742
0.4559320137963043, 0.5543390761353229
0.5558680958862205, 0.4888186819822209
0.6598070571072117, 0.38901510295612174
0.7646705908619209, 0.3301047722294371
0.8660468686968166, 0.2699184995240147
0.9698416948180948, 0.24523753122948844
-0.7712512078709262, 0.3492723492723492
